timestamp,temperature,humidity,pressure,light,state,interval_s,score,upload_requested,detected_event
880.0,24.12,45.58,1012.5,317.5,FIXED,10.0,,1,0
890.0,24.02,45.26,1012.39,315.8,FIXED,10.0,,1,0
900.0,24.04,44.71,1012.36,321.6,FIXED,10.0,,1,0
910.0,23.93,44.7,1012.07,319.6,FIXED,10.0,,1,0
920.0,23.95,43.98,1012.18,323.8,FIXED,10.0,,1,0
930.0,24.12,44.86,1012.35,316.7,FIXED,10.0,,1,0
940.0,23.93,44.62,1012.45,322.2,FIXED,10.0,,1,0
950.0,24.01,44.97,1012.42,325.8,FIXED,10.0,,1,0
960.0,23.98,45.78,1012.54,319.4,FIXED,10.0,,1,0
970.0,23.98,45.35,1012.27,321.9,FIXED,10.0,,1,0
980.0,23.97,44.53,1012.32,323.6,FIXED,10.0,,1,0
990.0,24.08,45.29,1012.22,317.5,FIXED,10.0,,1,0
1000.0,24.02,44.82,1012.44,322.2,FIXED,10.0,,1,0
1010.0,24.08,44.7,1012.51,321.6,FIXED,10.0,,1,0
1020.0,24.02,45.92,1012.41,320.4,FIXED,10.0,,1,0
1030.0,24.01,44.97,1012.29,318.9,FIXED,10.0,,1,0
1040.0,24.01,45.04,1012.48,316.6,FIXED,10.0,,1,0
1050.0,24.15,45.17,1012.2,318.6,FIXED,10.0,,1,0
1060.0,24.03,44.87,1012.24,324.9,FIXED,10.0,,1,0
1070.0,24.06,45.29,1012.17,323.3,FIXED,10.0,,1,0
1080.0,23.98,45.1,1012.32,321.8,FIXED,10.0,,1,0
1090.0,23.99,44.84,1012.31,325.2,FIXED,10.0,,1,0
1100.0,24.01,45.02,1012.44,321.0,FIXED,10.0,,1,0
1110.0,23.97,44.55,1012.41,322.5,FIXED,10.0,,1,0
1120.0,23.92,45.11,1012.32,321.4,FIXED,10.0,,1,0
1130.0,23.96,45.18,1012.24,321.2,FIXED,10.0,,1,0
1140.0,23.95,45.06,1012.58,320.5,FIXED,10.0,,1,0
1150.0,23.99,45.66,1012.54,322.3,FIXED,10.0,,1,0
1160.0,24.04,44.85,1012.22,321.6,FIXED,10.0,,1,0
1170.0,23.99,45.13,1012.28,318.4,FIXED,10.0,,1,0
1180.0,24.02,45.61,1012.4,317.8,FIXED,10.0,,1,0
1190.0,23.9,44.59,1012.09,318.9,FIXED,10.0,,1,0
1200.0,23.96,45.67,1012.78,317.9,FIXED,10.0,,1,0
1210.0,23.93,45.07,1012.54,322.1,FIXED,10.0,,1,0
1220.0,24.01,44.91,1012.33,320.8,FIXED,10.0,,1,0
1230.0,23.92,45.22,1012.05,323.4,FIXED,10.0,,1,0
1240.0,23.91,45.45,1012.59,317.2,FIXED,10.0,,1,0
1250.0,23.89,44.63,1012.53,322.1,FIXED,10.0,,1,0
1260.0,23.95,44.84,1012.43,321.3,FIXED,10.0,,1,0
1270.0,23.96,44.93,1012.38,325.3,FIXED,10.0,,1,0
1280.0,24.04,44.94,1012.4,322.3,FIXED,10.0,,1,0
1290.0,23.98,44.11,1012.46,325.0,FIXED,10.0,,1,0
1300.0,23.99,45.06,1012.22,318.7,FIXED,10.0,,1,0
1310.0,23.99,45.47,1012.37,329.1,FIXED,10.0,,1,0
1320.0,24.05,45.19,1012.37,322.3,FIXED,10.0,,1,0
1330.0,24.07,45.08,1012.18,317.3,FIXED,10.0,,1,0
1340.0,24.09,44.47,1012.39,320.4,FIXED,10.0,,1,0
1350.0,23.99,44.93,1012.41,321.4,FIXED,10.0,,1,0
1360.0,24.05,45.91,1012.6,312.3,FIXED,10.0,,1,0
1370.0,24.15,44.98,1012.53,314.6,FIXED,10.0,,1,0
1380.0,24.12,45.94,1012.39,317.6,FIXED,10.0,,1,0
1390.0,23.96,44.72,1012.37,321.2,FIXED,10.0,,1,0
1400.0,23.9,44.61,1012.32,318.2,FIXED,10.0,,1,0
1410.0,24.02,45.28,1012.23,316.3,FIXED,10.0,,1,0
1420.0,24.04,44.6,1012.45,323.9,FIXED,10.0,,1,0
1430.0,23.78,45.21,1012.72,316.4,FIXED,10.0,,1,0
1440.0,23.98,45.19,1012.44,320.1,FIXED,10.0,,1,0
1450.0,24.05,44.79,1012.56,322.7,FIXED,10.0,,1,0
1460.0,24.08,44.67,1012.4,315.9,FIXED,10.0,,1,0
1470.0,24.03,45.54,1012.45,321.4,FIXED,10.0,,1,0
1480.0,24.06,44.37,1012.58,320.3,FIXED,10.0,,1,0
1490.0,23.79,44.92,1012.49,319.7,FIXED,10.0,,1,0
1500.0,23.95,44.14,1012.31,315.2,FIXED,10.0,,1,0
1510.0,24.01,44.59,1012.3,319.0,FIXED,10.0,,1,0
1520.0,23.91,45.02,1012.4,318.8,FIXED,10.0,,1,0
1530.0,24.09,45.39,1012.29,321.7,FIXED,10.0,,1,0
1540.0,23.92,45.43,1011.96,320.7,FIXED,10.0,,1,0
1550.0,24.17,45.16,1012.54,317.3,FIXED,10.0,,1,0
1560.0,24.08,44.75,1012.61,319.6,FIXED,10.0,,1,0
1570.0,24.06,45.02,1012.52,322.4,FIXED,10.0,,1,0
1580.0,24.0,45.83,1012.48,321.0,FIXED,10.0,,1,0
1590.0,23.98,45.22,1012.44,318.3,FIXED,10.0,,1,0
1600.0,24.11,45.17,1012.35,316.5,FIXED,10.0,,1,0
1610.0,24.04,45.8,1012.45,322.2,FIXED,10.0,,1,0
1620.0,23.94,44.72,1012.54,320.1,FIXED,10.0,,1,0
1630.0,24.01,44.71,1012.45,318.6,FIXED,10.0,,1,0
1640.0,23.96,44.77,1012.77,313.8,FIXED,10.0,,1,0
1650.0,24.22,44.53,1012.52,319.2,FIXED,10.0,,1,0
1660.0,24.13,44.69,1012.26,322.7,FIXED,10.0,,1,0
1670.0,23.9,45.66,1012.65,322.5,FIXED,10.0,,1,0
1680.0,23.88,45.56,1012.58,317.8,FIXED,10.0,,1,0
1690.0,24.22,44.76,1012.17,314.3,FIXED,10.0,,1,0
1700.0,24.1,45.05,1012.09,317.7,FIXED,10.0,,1,0
1710.0,23.9,44.91,1012.43,314.8,FIXED,10.0,,1,0
1720.0,24.04,45.3,1012.62,318.1,FIXED,10.0,,1,0
1730.0,24.09,44.88,1012.36,318.2,FIXED,10.0,,1,0
1740.0,24.09,44.25,1012.45,321.7,FIXED,10.0,,1,0
1750.0,23.95,45.03,1012.38,319.7,FIXED,10.0,,1,0
1760.0,23.97,45.01,1012.48,320.9,FIXED,10.0,,1,0
1770.0,23.94,45.26,1012.66,321.6,FIXED,10.0,,1,0
1780.0,23.89,44.45,1012.24,319.3,FIXED,10.0,,1,0
1790.0,23.9,44.55,1012.52,321.0,FIXED,10.0,,1,0
1800.0,23.99,44.64,1012.51,317.1,FIXED,10.0,,1,0
1810.0,24.03,45.06,1012.51,319.5,FIXED,10.0,,1,0
1820.0,24.01,44.17,1012.24,324.6,FIXED,10.0,,1,0
1830.0,24.0,44.24,1012.67,321.5,FIXED,10.0,,1,0
1840.0,24.02,44.95,1012.44,320.3,FIXED,10.0,,1,0
1850.0,24.0,44.96,1012.19,321.0,FIXED,10.0,,1,0
1860.0,24.01,45.19,1012.41,316.2,FIXED,10.0,,1,0
1870.0,24.09,45.09,1012.33,317.0,FIXED,10.0,,1,0
1880.0,24.04,44.75,1012.65,320.8,FIXED,10.0,,1,0
1890.0,23.94,44.76,1012.26,323.3,FIXED,10.0,,1,0
1900.0,23.81,45.52,1012.38,321.1,FIXED,10.0,,1,0
1910.0,23.98,44.74,1012.52,316.3,FIXED,10.0,,1,0
1920.0,24.04,44.59,1012.21,317.8,FIXED,10.0,,1,0
1930.0,24.01,45.54,1012.43,318.0,FIXED,10.0,,1,0
1940.0,23.9,44.87,1012.35,318.3,FIXED,10.0,,1,0
1950.0,23.92,45.0,1012.32,318.5,FIXED,10.0,,1,0
1960.0,24.0,44.93,1012.4,322.5,FIXED,10.0,,1,0
1970.0,23.89,44.3,1012.42,315.8,FIXED,10.0,,1,0
1980.0,24.01,44.96,1012.45,318.4,FIXED,10.0,,1,0
1990.0,24.06,44.71,1012.34,322.5,FIXED,10.0,,1,0
2000.0,23.96,45.26,1012.39,324.4,FIXED,10.0,,1,0
2010.0,24.03,44.66,1012.11,314.9,FIXED,10.0,,1,0
2020.0,23.96,45.12,1012.4,321.9,FIXED,10.0,,1,0
2030.0,24.08,44.29,1012.23,318.5,FIXED,10.0,,1,0
2040.0,24.01,45.07,1012.27,316.6,FIXED,10.0,,1,0
2050.0,24.03,44.74,1012.26,322.9,FIXED,10.0,,1,0
2060.0,24.12,45.66,1012.42,322.1,FIXED,10.0,,1,0
2070.0,23.98,44.52,1012.2,324.3,FIXED,10.0,,1,0
2080.0,23.94,44.84,1012.37,320.5,FIXED,10.0,,1,0
2090.0,24.0,44.31,1012.3,324.7,FIXED,10.0,,1,0
2100.0,24.05,44.92,1012.38,323.7,FIXED,10.0,,1,0
2110.0,24.11,44.9,1012.52,319.0,FIXED,10.0,,1,0
2120.0,23.79,45.43,1012.46,319.8,FIXED,10.0,,1,0
2130.0,23.91,44.99,1012.52,318.1,FIXED,10.0,,1,0
2140.0,24.04,45.49,1012.47,319.3,FIXED,10.0,,1,0
2150.0,24.02,45.24,1012.54,315.7,FIXED,10.0,,1,0
2160.0,24.0,44.6,1012.46,319.2,FIXED,10.0,,1,0
2170.0,23.82,44.19,1012.47,319.6,FIXED,10.0,,1,0
2180.0,23.96,45.54,1012.39,321.1,FIXED,10.0,,1,0
2190.0,23.98,45.12,1012.3,318.4,FIXED,10.0,,1,0
2200.0,24.09,45.72,1012.31,323.5,FIXED,10.0,,1,0
2210.0,24.05,44.84,1012.45,316.9,FIXED,10.0,,1,0
2220.0,24.04,45.67,1012.42,322.6,FIXED,10.0,,1,0
2230.0,23.82,45.18,1012.46,320.1,FIXED,10.0,,1,0
2240.0,24.01,44.73,1012.41,317.5,FIXED,10.0,,1,0
2250.0,23.89,44.59,1012.09,321.2,FIXED,10.0,,1,0
2260.0,24.04,45.01,1012.54,318.5,FIXED,10.0,,1,0
2270.0,24.05,44.64,1012.47,317.6,FIXED,10.0,,1,0
2280.0,24.02,45.14,1012.17,312.7,FIXED,10.0,,1,0
2290.0,23.84,44.27,1012.37,318.5,FIXED,10.0,,1,0
2300.0,23.93,44.31,1012.41,318.2,FIXED,10.0,,1,0
2310.0,24.0,45.3,1012.69,319.6,FIXED,10.0,,1,0
2320.0,23.9,45.22,1012.77,320.2,FIXED,10.0,,1,0
2330.0,23.92,45.14,1012.51,318.8,FIXED,10.0,,1,0
2340.0,24.03,45.08,1012.19,322.3,FIXED,10.0,,1,0
2350.0,24.04,45.46,1012.63,323.2,FIXED,10.0,,1,0
2360.0,23.93,45.05,1012.56,323.4,FIXED,10.0,,1,0
2370.0,24.07,44.9,1012.31,324.6,FIXED,10.0,,1,0
2380.0,24.04,45.22,1012.55,324.4,FIXED,10.0,,1,0
2390.0,24.02,44.79,1012.54,319.5,FIXED,10.0,,1,0
2400.0,24.0,45.64,1012.27,314.0,FIXED,10.0,,1,0
2410.0,23.96,44.5,1012.53,324.0,FIXED,10.0,,1,0
2420.0,23.84,44.55,1012.57,319.0,FIXED,10.0,,1,0
2430.0,23.97,45.6,1012.32,321.1,FIXED,10.0,,1,0
2440.0,24.04,44.84,1012.28,319.7,FIXED,10.0,,1,0
2450.0,24.02,44.86,1012.38,320.0,FIXED,10.0,,1,0
2460.0,23.95,45.13,1012.63,316.4,FIXED,10.0,,1,0
2470.0,23.93,44.54,1012.69,321.6,FIXED,10.0,,1,0
2480.0,24.03,45.83,1012.58,314.7,FIXED,10.0,,1,0
2490.0,23.9,45.02,1012.37,320.5,FIXED,10.0,,1,0
2500.0,23.95,44.62,1012.38,318.3,FIXED,10.0,,1,0
2510.0,24.06,46.11,1012.51,320.6,FIXED,10.0,,1,0
2520.0,24.03,45.19,1012.09,319.8,FIXED,10.0,,1,0
2530.0,24.02,45.34,1012.43,317.8,FIXED,10.0,,1,0
2540.0,24.0,44.76,1012.45,312.4,FIXED,10.0,,1,0
2550.0,23.9,45.37,1012.65,317.0,FIXED,10.0,,1,0
2560.0,23.81,44.68,1012.01,319.0,FIXED,10.0,,1,0
2570.0,24.03,44.65,1012.58,319.7,FIXED,10.0,,1,0
2580.0,23.94,44.85,1012.37,320.4,FIXED,10.0,,1,0
2590.0,24.0,44.61,1012.3,323.5,FIXED,10.0,,1,0
2600.0,24.02,44.76,1012.47,316.7,FIXED,10.0,,1,0
2610.0,24.19,45.35,1012.46,320.2,FIXED,10.0,,1,0
2620.0,23.94,44.58,1012.62,316.8,FIXED,10.0,,1,0
2630.0,24.14,44.78,1012.24,319.5,FIXED,10.0,,1,0
2640.0,24.02,45.1,1012.52,322.2,FIXED,10.0,,1,0
2650.0,24.12,45.38,1012.47,322.2,FIXED,10.0,,1,0
2660.0,24.07,45.23,1012.63,322.5,FIXED,10.0,,1,0
2670.0,24.03,45.04,1012.55,322.9,FIXED,10.0,,1,0
2680.0,24.01,45.86,1012.49,323.7,FIXED,10.0,,1,0
2690.0,23.95,45.06,1012.21,325.3,FIXED,10.0,,1,0
2700.0,23.93,44.85,1012.33,321.3,FIXED,10.0,,1,0
2710.0,23.98,45.58,1012.27,315.8,FIXED,10.0,,1,0
2720.0,24.0,44.87,1012.31,324.7,FIXED,10.0,,1,0
2730.0,23.81,45.37,1012.15,319.5,FIXED,10.0,,1,0
2740.0,23.96,44.8,1012.38,323.5,FIXED,10.0,,1,0
2750.0,23.92,45.31,1012.38,316.5,FIXED,10.0,,1,0
2760.0,24.07,44.85,1012.19,316.8,FIXED,10.0,,1,0
2770.0,24.02,45.08,1012.31,317.7,FIXED,10.0,,1,0
2780.0,24.04,44.45,1012.33,322.2,FIXED,10.0,,1,0
2790.0,24.05,44.89,1012.44,318.8,FIXED,10.0,,1,0
2800.0,23.94,45.14,1012.37,323.5,FIXED,10.0,,1,0
2810.0,23.97,45.43,1012.24,322.5,FIXED,10.0,,1,0
2820.0,23.96,45.79,1012.24,318.7,FIXED,10.0,,1,0
2830.0,24.05,45.02,1012.27,320.6,FIXED,10.0,,1,0
2840.0,23.91,44.82,1012.49,321.4,FIXED,10.0,,1,0
2850.0,23.95,45.11,1012.21,324.5,FIXED,10.0,,1,0
2860.0,24.0,45.53,1012.18,321.4,FIXED,10.0,,1,0
2870.0,24.02,45.37,1012.34,315.2,FIXED,10.0,,1,0
2880.0,24.04,45.34,1012.71,322.6,FIXED,10.0,,1,0
2890.0,23.86,45.23,1012.51,320.7,FIXED,10.0,,1,0
2900.0,23.9,44.88,1012.4,317.3,FIXED,10.0,,1,0
2910.0,23.94,45.17,1012.61,322.6,FIXED,10.0,,1,0
2920.0,24.18,45.31,1012.43,323.2,FIXED,10.0,,1,0
2930.0,24.15,44.82,1012.2,319.1,FIXED,10.0,,1,0
2940.0,23.99,45.21,1012.36,320.1,FIXED,10.0,,1,0
2950.0,24.1,44.22,1012.46,324.7,FIXED,10.0,,1,0
2960.0,23.96,45.56,1012.58,315.7,FIXED,10.0,,1,0
2970.0,23.76,45.35,1012.33,321.4,FIXED,10.0,,1,0
2980.0,23.92,45.28,1012.62,320.6,FIXED,10.0,,1,0
2990.0,23.99,45.17,1012.45,318.8,FIXED,10.0,,1,0
3000.0,23.87,44.84,1012.54,323.4,FIXED,10.0,,1,0
3010.0,23.92,44.62,1012.54,320.8,FIXED,10.0,,1,0
3020.0,23.91,44.85,1012.4,319.4,FIXED,10.0,,1,0
3030.0,24.09,45.54,1012.19,318.1,FIXED,10.0,,1,0
3040.0,24.1,45.19,1012.43,323.4,FIXED,10.0,,1,0
3050.0,23.94,45.55,1012.35,320.4,FIXED,10.0,,1,0
3060.0,23.84,45.61,1012.32,322.3,FIXED,10.0,,1,0
3070.0,23.99,45.29,1012.44,320.4,FIXED,10.0,,1,0
3080.0,23.87,44.36,1012.49,316.9,FIXED,10.0,,1,0
3090.0,23.98,45.42,1012.49,320.7,FIXED,10.0,,1,0
3100.0,23.88,44.1,1012.41,324.3,FIXED,10.0,,1,0
3110.0,24.03,44.9,1012.41,320.2,FIXED,10.0,,1,0
3120.0,24.03,45.2,1012.37,316.0,FIXED,10.0,,1,0
3130.0,24.05,45.17,1012.66,320.7,FIXED,10.0,,1,0
3140.0,24.02,44.79,1012.49,321.9,FIXED,10.0,,1,0
3150.0,23.99,44.55,1012.71,325.1,FIXED,10.0,,1,0
3160.0,23.98,45.89,1012.47,322.1,FIXED,10.0,,1,0
3170.0,24.02,44.72,1012.56,322.6,FIXED,10.0,,1,0
3180.0,24.04,44.71,1012.26,323.0,FIXED,10.0,,1,0
3190.0,23.89,45.14,1012.28,320.7,FIXED,10.0,,1,0
3200.0,23.96,44.88,1012.52,317.4,FIXED,10.0,,1,0
3210.0,23.84,45.48,1012.28,323.2,FIXED,10.0,,1,0
3220.0,24.02,44.66,1012.22,315.8,FIXED,10.0,,1,0
3230.0,24.04,45.11,1012.67,319.6,FIXED,10.0,,1,0
3240.0,24.07,45.49,1012.41,319.1,FIXED,10.0,,1,0
3250.0,24.13,45.41,1012.32,320.9,FIXED,10.0,,1,0
3260.0,24.02,45.17,1012.22,315.2,FIXED,10.0,,1,0
3270.0,23.96,44.39,1012.24,317.5,FIXED,10.0,,1,0
3280.0,24.04,45.23,1012.51,314.2,FIXED,10.0,,1,0
3290.0,24.05,45.11,1012.51,317.5,FIXED,10.0,,1,0
3300.0,24.01,44.53,1012.44,315.5,FIXED,10.0,,1,0
3310.0,24.03,45.94,1012.4,321.4,FIXED,10.0,,1,0
3320.0,24.07,44.63,1012.18,322.4,FIXED,10.0,,1,0
3330.0,24.04,45.54,1012.24,323.9,FIXED,10.0,,1,0
3340.0,24.0,45.03,1012.5,317.4,FIXED,10.0,,1,0
3350.0,23.95,45.05,1012.55,316.6,FIXED,10.0,,1,0
3360.0,23.95,45.41,1012.36,317.8,FIXED,10.0,,1,0
3370.0,24.04,44.64,1012.27,316.9,FIXED,10.0,,1,0
3380.0,24.09,45.51,1012.64,320.0,FIXED,10.0,,1,0
3390.0,23.96,44.96,1012.27,314.5,FIXED,10.0,,1,0
3400.0,23.9,44.56,1012.32,320.0,FIXED,10.0,,1,0
3410.0,24.05,44.57,1012.34,319.0,FIXED,10.0,,1,0
3420.0,23.94,44.63,1012.33,321.7,FIXED,10.0,,1,0
3430.0,24.04,44.07,1012.36,319.7,FIXED,10.0,,1,0
3440.0,24.05,44.89,1012.51,321.1,FIXED,10.0,,1,0
3450.0,24.01,44.99,1012.47,320.4,FIXED,10.0,,1,0
3460.0,24.08,45.21,1012.32,323.2,FIXED,10.0,,1,0
3470.0,24.05,44.95,1012.42,322.4,FIXED,10.0,,1,0
3480.0,23.87,45.58,1012.41,319.0,FIXED,10.0,,1,0
3490.0,24.04,45.16,1012.55,319.9,FIXED,10.0,,1,0
3500.0,24.08,44.9,1012.64,317.7,FIXED,10.0,,1,0
3510.0,23.95,45.17,1012.46,320.4,FIXED,10.0,,1,0
3520.0,23.91,45.37,1012.44,318.5,FIXED,10.0,,1,0
3530.0,23.94,44.21,1012.57,323.8,FIXED,10.0,,1,0
3540.0,24.04,44.76,1012.07,316.7,FIXED,10.0,,1,0
3550.0,23.88,45.74,1012.6,318.4,FIXED,10.0,,1,0
3560.0,24.13,44.97,1012.07,314.7,FIXED,10.0,,1,0
3570.0,23.91,44.75,1012.32,318.8,FIXED,10.0,,1,0
3580.0,23.92,44.43,1012.38,321.5,FIXED,10.0,,1,0
3590.0,24.0,45.56,1012.37,320.6,FIXED,10.0,,1,0
3600.0,24.02,45.26,1012.25,322.9,FIXED,10.0,,1,0
3610.0,24.03,45.02,1012.62,319.8,FIXED,10.0,,1,0
3620.0,24.13,44.63,1012.47,320.6,FIXED,10.0,,1,0
3630.0,24.06,45.33,1012.61,318.1,FIXED,10.0,,1,0
3640.0,23.94,45.43,1012.55,320.1,FIXED,10.0,,1,0
3650.0,23.95,44.6,1012.41,321.6,FIXED,10.0,,1,0
3660.0,23.98,45.07,1012.55,323.1,FIXED,10.0,,1,0
3670.0,24.03,45.7,1012.28,316.9,FIXED,10.0,,1,0
3680.0,23.91,45.27,1012.44,320.2,FIXED,10.0,,1,0
3690.0,24.07,44.99,1012.28,316.6,FIXED,10.0,,1,0
3700.0,24.0,45.46,1012.23,320.8,FIXED,10.0,,1,0
3710.0,24.1,44.91,1012.39,317.6,FIXED,10.0,,1,0
3720.0,24.07,45.42,1012.36,322.1,FIXED,10.0,,1,0
3730.0,24.1,45.63,1012.32,317.1,FIXED,10.0,,1,0
3740.0,24.05,44.75,1012.17,316.9,FIXED,10.0,,1,0
3750.0,24.1,45.72,1012.27,321.8,FIXED,10.0,,1,0
3760.0,23.83,45.14,1012.12,326.3,FIXED,10.0,,1,0
3770.0,23.91,44.98,1012.4,318.2,FIXED,10.0,,1,0
3780.0,23.95,44.77,1012.05,319.7,FIXED,10.0,,1,0
3790.0,24.1,45.91,1012.49,320.0,FIXED,10.0,,1,0
3800.0,23.95,44.63,1012.36,317.8,FIXED,10.0,,1,0
3810.0,24.1,44.82,1012.31,317.7,FIXED,10.0,,1,0
3820.0,23.91,45.33,1012.77,316.8,FIXED,10.0,,1,0
3830.0,23.87,45.1,1012.17,322.2,FIXED,10.0,,1,0
3840.0,24.03,45.31,1012.24,324.2,FIXED,10.0,,1,0
3850.0,24.13,45.34,1012.58,322.9,FIXED,10.0,,1,0
3860.0,23.89,45.69,1012.61,319.5,FIXED,10.0,,1,0
3870.0,24.03,46.14,1012.52,322.2,FIXED,10.0,,1,0
3880.0,23.96,45.35,1012.47,323.1,FIXED,10.0,,1,0
