timestamp,temperature,humidity,pressure,light,state,interval_s,score,upload_requested,detected_event
640.0,23.97,45.45,1012.33,312.2,FIXED,20.0,,1,0
660.0,23.99,44.98,1012.52,325.1,FIXED,20.0,,1,0
680.0,24.19,44.84,1012.46,316.8,FIXED,20.0,,1,0
700.0,23.98,44.75,1012.33,314.9,FIXED,20.0,,1,0
720.0,24.09,46.03,1012.47,319.3,FIXED,20.0,,1,0
740.0,24.01,44.39,1012.27,317.3,FIXED,20.0,,1,0
760.0,23.88,45.45,1012.58,319.9,FIXED,20.0,,1,0
780.0,24.08,45.26,1012.45,325.8,FIXED,20.0,,1,0
800.0,23.88,45.29,1012.61,317.3,FIXED,20.0,,1,0
820.0,23.95,45.12,1012.38,317.5,FIXED,20.0,,1,0
840.0,23.94,44.94,1012.48,317.9,FIXED,20.0,,1,0
860.0,24.15,44.2,1012.51,319.1,FIXED,20.0,,1,0
880.0,24.08,44.48,1012.56,315.5,FIXED,20.0,,1,0
900.0,24.12,44.57,1012.39,319.3,FIXED,20.0,,1,0
920.0,23.86,45.48,1012.53,318.7,FIXED,20.0,,1,0
940.0,24.0,45.53,1012.53,322.4,FIXED,20.0,,1,0
960.0,24.13,44.55,1012.42,322.1,FIXED,20.0,,1,0
980.0,23.97,45.54,1012.33,317.3,FIXED,20.0,,1,0
1000.0,24.03,45.53,1012.27,320.4,FIXED,20.0,,1,0
1020.0,24.01,44.96,1012.33,319.1,FIXED,20.0,,1,0
1040.0,24.11,45.58,1012.23,323.5,FIXED,20.0,,1,0
1060.0,23.93,44.23,1012.42,322.8,FIXED,20.0,,1,0
1080.0,23.97,45.44,1012.15,316.3,FIXED,20.0,,1,0
1100.0,23.82,45.85,1012.39,317.8,FIXED,20.0,,1,0
1120.0,24.0,44.36,1012.12,320.7,FIXED,20.0,,1,0
1140.0,23.85,45.06,1012.3,323.7,FIXED,20.0,,1,0
1160.0,23.92,44.81,1012.25,321.4,FIXED,20.0,,1,0
1180.0,24.12,44.44,1012.21,319.2,FIXED,20.0,,1,0
1200.0,23.86,45.09,1012.39,318.3,FIXED,20.0,,1,0
1220.0,23.95,45.01,1012.37,313.0,FIXED,20.0,,1,0
1240.0,23.98,44.35,1012.44,313.7,FIXED,20.0,,1,0
1260.0,23.89,45.29,1012.28,320.4,FIXED,20.0,,1,0
1280.0,24.11,44.72,1012.64,320.1,FIXED,20.0,,1,0
1300.0,24.1,44.54,1012.3,318.7,FIXED,20.0,,1,0
1320.0,24.03,44.99,1012.47,322.4,FIXED,20.0,,1,0
1340.0,24.12,44.62,1012.48,322.9,FIXED,20.0,,1,0
1360.0,24.03,45.23,1012.27,312.5,FIXED,20.0,,1,0
1380.0,23.88,44.91,1012.25,313.9,FIXED,20.0,,1,0
1400.0,24.0,45.17,1012.29,319.8,FIXED,20.0,,1,0
1420.0,24.05,45.58,1012.31,324.0,FIXED,20.0,,1,0
1440.0,23.85,44.88,1012.51,320.5,FIXED,20.0,,1,0
1460.0,24.23,45.01,1012.61,322.9,FIXED,20.0,,1,0
1480.0,23.81,44.72,1012.33,316.0,FIXED,20.0,,1,0
1500.0,24.01,44.79,1012.51,322.5,FIXED,20.0,,1,0
1520.0,24.52,42.94,1012.54,320.8,FIXED,20.0,,1,0
1540.0,24.87,41.24,1012.45,322.1,FIXED,20.0,,1,0
1560.0,24.76,42.15,1012.61,317.5,FIXED,20.0,,1,0
1580.0,24.28,44.63,1012.15,321.5,FIXED,20.0,,1,0
1600.0,23.64,45.39,1012.26,322.0,FIXED,20.0,,1,0
1620.0,23.2,48.39,1012.22,316.8,FIXED,20.0,,1,0
1640.0,23.07,48.07,1012.24,320.0,FIXED,20.0,,1,0
1660.0,23.39,46.99,1012.19,319.1,FIXED,20.0,,1,0
1680.0,24.01,44.27,1012.67,315.9,FIXED,20.0,,1,0
1700.0,24.65,43.56,1012.39,316.8,FIXED,20.0,,1,0
1720.0,24.93,41.77,1012.02,320.0,FIXED,20.0,,1,0
1740.0,24.7,41.32,1012.48,323.6,FIXED,20.0,,1,0
1760.0,24.23,43.27,1012.46,321.1,FIXED,20.0,,1,0
1780.0,23.69,45.82,1012.37,322.1,FIXED,20.0,,1,0
1800.0,23.18,47.53,1012.43,315.2,FIXED,20.0,,1,0
1820.0,23.34,47.97,1012.32,318.4,FIXED,20.0,,1,0
1840.0,23.38,47.0,1012.62,322.7,FIXED,20.0,,1,0
1860.0,23.86,45.18,1012.03,315.9,FIXED,20.0,,1,0
1880.0,24.49,42.95,1012.57,316.8,FIXED,20.0,,1,0
1900.0,24.88,41.78,1012.44,324.2,FIXED,20.0,,1,0
1920.0,24.79,42.8,1012.36,325.6,FIXED,20.0,,1,0
1940.0,24.24,43.89,1012.59,317.6,FIXED,20.0,,1,0
1960.0,23.66,45.87,1012.33,319.3,FIXED,20.0,,1,0
1980.0,23.2,47.99,1012.46,320.7,FIXED,20.0,,1,0
2000.0,23.09,48.26,1012.35,320.7,FIXED,20.0,,1,0
2020.0,23.39,46.74,1012.59,324.0,FIXED,20.0,,1,0
2040.0,24.05,44.34,1012.4,324.7,FIXED,20.0,,1,0
2060.0,24.49,42.46,1012.39,327.2,FIXED,20.0,,1,0
2080.0,24.86,41.66,1012.63,313.8,FIXED,20.0,,1,0
2100.0,24.85,41.89,1012.34,318.3,FIXED,20.0,,1,0
2120.0,24.3,44.19,1012.26,322.9,FIXED,20.0,,1,0
2140.0,23.69,45.6,1012.53,318.8,FIXED,20.0,,1,0
2160.0,23.23,48.37,1012.34,321.2,FIXED,20.0,,1,0
2180.0,23.07,48.54,1012.61,320.5,FIXED,20.0,,1,0
2200.0,23.33,47.33,1012.43,321.7,FIXED,20.0,,1,0
2220.0,23.92,45.65,1012.56,322.4,FIXED,20.0,,1,0
2240.0,24.68,42.7,1012.29,322.7,FIXED,20.0,,1,0
2260.0,24.75,42.41,1012.3,320.1,FIXED,20.0,,1,0
2280.0,24.92,41.23,1012.4,317.8,FIXED,20.0,,1,0
2300.0,24.36,44.64,1012.14,321.3,FIXED,20.0,,1,0
2320.0,23.69,45.59,1012.3,318.8,FIXED,20.0,,1,0
2340.0,23.08,48.43,1012.75,323.6,FIXED,20.0,,1,0
2360.0,23.09,47.9,1012.51,317.9,FIXED,20.0,,1,0
2380.0,23.45,47.54,1012.14,318.6,FIXED,20.0,,1,0
2400.0,23.99,45.93,1012.46,314.7,FIXED,20.0,,1,0
2420.0,24.11,45.74,1012.63,320.2,FIXED,20.0,,1,0
2440.0,23.89,44.82,1012.31,318.0,FIXED,20.0,,1,0
2460.0,24.02,45.61,1012.41,322.7,FIXED,20.0,,1,0
2480.0,24.04,44.68,1012.42,316.2,FIXED,20.0,,1,0
2500.0,24.12,46.16,1012.34,320.1,FIXED,20.0,,1,0
2520.0,23.98,44.8,1012.47,321.0,FIXED,20.0,,1,0
2540.0,24.08,45.62,1012.55,318.7,FIXED,20.0,,1,0
2560.0,24.02,45.1,1012.31,321.7,FIXED,20.0,,1,0
2580.0,24.07,44.44,1012.39,322.6,FIXED,20.0,,1,0
2600.0,23.94,45.4,1012.2,323.8,FIXED,20.0,,1,0
2620.0,24.1,44.99,1012.22,323.9,FIXED,20.0,,1,0
2640.0,24.02,45.78,1012.43,319.5,FIXED,20.0,,1,0
2660.0,23.98,44.9,1012.37,320.2,FIXED,20.0,,1,0
2680.0,24.12,45.51,1012.54,317.6,FIXED,20.0,,1,0
2700.0,23.92,45.2,1012.57,323.4,FIXED,20.0,,1,0
2720.0,23.93,44.65,1012.47,326.4,FIXED,20.0,,1,0
2740.0,23.94,44.76,1012.48,319.0,FIXED,20.0,,1,0
2760.0,23.9,45.11,1012.31,316.8,FIXED,20.0,,1,0
2780.0,24.0,44.44,1012.34,316.9,FIXED,20.0,,1,0
2800.0,24.07,44.82,1012.31,320.1,FIXED,20.0,,1,0
2820.0,24.05,45.18,1012.36,321.0,FIXED,20.0,,1,0
2840.0,23.99,44.94,1012.3,321.7,FIXED,20.0,,1,0
2860.0,24.05,44.55,1012.49,321.8,FIXED,20.0,,1,0
2880.0,24.04,45.26,1012.32,319.6,FIXED,20.0,,1,0
2900.0,24.01,44.68,1012.33,320.5,FIXED,20.0,,1,0
2920.0,24.11,44.9,1012.19,317.8,FIXED,20.0,,1,0
2940.0,23.92,45.4,1012.5,318.9,FIXED,20.0,,1,0
2960.0,23.96,45.2,1012.41,322.3,FIXED,20.0,,1,0
2980.0,24.02,45.2,1012.34,314.2,FIXED,20.0,,1,0
3000.0,23.94,45.39,1012.51,321.1,FIXED,20.0,,1,0
3020.0,24.0,44.81,1012.41,317.7,FIXED,20.0,,1,0
3040.0,23.93,45.2,1012.57,319.3,FIXED,20.0,,1,0
3060.0,24.0,44.88,1012.35,323.5,FIXED,20.0,,1,0
3080.0,24.03,45.12,1012.26,317.6,FIXED,20.0,,1,0
3100.0,23.96,45.51,1012.49,321.5,FIXED,20.0,,1,0
3120.0,24.01,44.09,1012.37,318.9,FIXED,20.0,,1,0
3140.0,24.02,45.44,1012.3,323.6,FIXED,20.0,,1,0
3160.0,23.92,44.92,1012.52,318.4,FIXED,20.0,,1,0
3180.0,24.01,45.79,1012.35,321.3,FIXED,20.0,,1,0
3200.0,24.03,44.75,1012.45,319.0,FIXED,20.0,,1,0
3220.0,24.01,45.09,1012.56,323.5,FIXED,20.0,,1,0
3240.0,24.04,45.15,1012.49,319.3,FIXED,20.0,,1,0
3260.0,23.88,44.94,1012.26,320.5,FIXED,20.0,,1,0
3280.0,24.01,45.88,1012.42,322.6,FIXED,20.0,,1,0
3300.0,23.94,44.78,1012.25,324.6,FIXED,20.0,,1,0
3320.0,28.47,28.48,1012.53,315.5,FIXED,20.0,,1,0
3340.0,28.6,28.38,1012.57,323.0,FIXED,20.0,,1,0
3360.0,28.54,29.35,1012.65,317.5,FIXED,20.0,,1,0
3380.0,28.49,27.53,1012.32,317.9,FIXED,20.0,,1,0
3400.0,28.39,29.13,1012.46,320.5,FIXED,20.0,,1,0
3420.0,28.55,28.54,1012.56,315.8,FIXED,20.0,,1,0
3440.0,28.5,28.07,1012.32,319.7,FIXED,20.0,,1,0
3460.0,28.51,28.19,1012.68,316.5,FIXED,20.0,,1,0
3480.0,28.47,29.12,1012.5,316.9,FIXED,20.0,,1,0
3500.0,28.56,29.54,1012.58,322.8,FIXED,20.0,,1,0
3520.0,28.5,28.56,1012.29,324.6,FIXED,20.0,,1,0
3540.0,28.41,28.71,1012.35,321.0,FIXED,20.0,,1,0
3560.0,28.54,28.9,1012.52,319.4,FIXED,20.0,,1,0
3580.0,28.56,28.98,1012.05,320.3,FIXED,20.0,,1,0
3600.0,28.43,28.49,1012.54,318.5,FIXED,20.0,,1,0
3620.0,28.63,28.5,1012.25,323.3,FIXED,20.0,,1,0
3640.0,28.51,28.66,1012.52,317.4,FIXED,20.0,,1,0
3660.0,28.4,28.75,1012.67,315.6,FIXED,20.0,,1,0
3680.0,28.52,28.47,1012.31,319.4,FIXED,20.0,,1,0
3700.0,28.66,28.82,1012.36,318.1,FIXED,20.0,,1,0
3720.0,28.48,28.81,1012.51,320.0,FIXED,20.0,,1,0
3740.0,28.56,28.56,1012.26,319.4,FIXED,20.0,,1,0
3760.0,28.39,28.79,1012.37,319.5,FIXED,20.0,,1,0
3780.0,28.41,28.88,1012.18,322.6,FIXED,20.0,,1,0
3800.0,28.37,28.76,1012.66,319.7,FIXED,20.0,,1,0
3820.0,28.53,29.06,1012.42,321.7,FIXED,20.0,,1,0
3840.0,28.35,28.1,1012.23,322.5,FIXED,20.0,,1,0
3860.0,28.4,28.35,1012.53,319.0,FIXED,20.0,,1,0
3880.0,28.48,28.9,1012.38,319.2,FIXED,20.0,,1,0
3900.0,28.58,28.54,1012.52,320.3,FIXED,20.0,,1,0
3920.0,28.48,28.86,1012.27,315.4,FIXED,20.0,,1,0
3940.0,28.44,28.98,1012.46,320.4,FIXED,20.0,,1,0
3960.0,28.5,29.13,1012.28,319.9,FIXED,20.0,,1,0
3980.0,28.65,28.48,1012.37,321.8,FIXED,20.0,,1,0
4000.0,28.47,28.7,1012.5,320.2,FIXED,20.0,,1,0
4020.0,28.38,28.7,1012.49,320.6,FIXED,20.0,,1,0
4040.0,28.53,28.98,1012.4,314.9,FIXED,20.0,,1,0
4060.0,28.53,29.13,1012.37,318.3,FIXED,20.0,,1,0
4080.0,28.4,28.81,1012.25,321.8,FIXED,20.0,,1,0
4100.0,28.42,28.67,1012.44,322.1,FIXED,20.0,,1,0
4120.0,28.63,28.79,1012.27,322.8,FIXED,20.0,,1,0
4140.0,28.43,28.85,1012.5,320.6,FIXED,20.0,,1,0
4160.0,28.57,29.01,1012.41,319.0,FIXED,20.0,,1,0
4180.0,28.46,28.55,1012.24,318.5,FIXED,20.0,,1,0
4200.0,28.47,29.27,1012.41,320.9,FIXED,20.0,,1,0
4220.0,28.44,29.42,1012.33,323.1,FIXED,20.0,,1,0
4240.0,28.38,29.34,1012.46,314.8,FIXED,20.0,,1,0
4260.0,28.12,29.22,1012.48,315.9,FIXED,20.0,,1,0
4280.0,28.09,30.73,1012.25,314.9,FIXED,20.0,,1,0
4300.0,27.93,30.23,1012.26,324.0,FIXED,20.0,,1,0
4320.0,27.89,30.6,1012.33,315.7,FIXED,20.0,,1,0
4340.0,27.77,31.25,1012.34,321.6,FIXED,20.0,,1,0
4360.0,27.91,31.45,1012.46,323.9,FIXED,20.0,,1,0
4380.0,27.71,32.6,1012.57,319.7,FIXED,20.0,,1,0
4400.0,27.52,32.14,1012.59,311.1,FIXED,20.0,,1,0
4420.0,27.32,32.93,1012.29,319.7,FIXED,20.0,,1,0
4440.0,27.13,33.0,1012.46,318.0,FIXED,20.0,,1,0
4460.0,27.21,33.37,1012.16,318.7,FIXED,20.0,,1,0
4480.0,27.24,34.16,1012.34,319.3,FIXED,20.0,,1,0
4500.0,27.01,34.09,1012.6,321.7,FIXED,20.0,,1,0
4520.0,26.93,34.78,1012.44,315.2,FIXED,20.0,,1,0
4540.0,26.84,34.61,1012.43,321.0,FIXED,20.0,,1,0
4560.0,26.69,35.54,1012.48,317.4,FIXED,20.0,,1,0
4580.0,26.73,35.52,1012.46,319.9,FIXED,20.0,,1,0
4600.0,26.55,36.06,1012.56,316.4,FIXED,20.0,,1,0
4620.0,26.49,36.55,1012.47,323.2,FIXED,20.0,,1,0
4640.0,26.24,36.52,1012.2,320.9,FIXED,20.0,,1,0
4660.0,26.25,37.74,1012.26,316.0,FIXED,20.0,,1,0
4680.0,26.22,36.58,1012.52,320.7,FIXED,20.0,,1,0
4700.0,26.02,37.26,1012.62,323.9,FIXED,20.0,,1,0
4720.0,25.83,37.73,1012.29,321.8,FIXED,20.0,,1,0
4740.0,25.85,38.27,1012.15,315.8,FIXED,20.0,,1,0
4760.0,25.74,38.54,1012.29,320.3,FIXED,20.0,,1,0
4780.0,25.65,38.33,1012.25,321.7,FIXED,20.0,,1,0
4800.0,25.63,39.96,1012.33,323.4,FIXED,20.0,,1,0
4820.0,25.3,40.26,1012.61,319.6,FIXED,20.0,,1,0
4840.0,25.18,40.87,1012.3,321.6,FIXED,20.0,,1,0
4860.0,25.3,40.82,1012.4,315.2,FIXED,20.0,,1,0
4880.0,25.12,40.65,1012.33,320.4,FIXED,20.0,,1,0
4900.0,25.03,42.01,1012.4,320.9,FIXED,20.0,,1,0
4920.0,24.99,41.54,1012.18,323.7,FIXED,20.0,,1,0
4940.0,24.8,42.27,1012.3,318.9,FIXED,20.0,,1,0
4960.0,24.84,42.52,1012.54,320.6,FIXED,20.0,,1,0
4980.0,24.61,42.09,1012.46,320.5,FIXED,20.0,,1,0
5000.0,24.51,42.97,1012.5,317.4,FIXED,20.0,,1,0
5020.0,24.36,43.97,1012.41,313.2,FIXED,20.0,,1,0
5040.0,24.29,43.87,1012.38,323.5,FIXED,20.0,,1,0
5060.0,24.16,43.67,1012.43,320.6,FIXED,20.0,,1,0
5080.0,24.17,45.06,1012.45,320.0,FIXED,20.0,,1,0
5100.0,24.11,45.21,1012.3,308.5,FIXED,20.0,,1,0
5120.0,23.87,44.86,1012.23,323.9,FIXED,20.0,,1,0
5140.0,24.01,44.9,1012.3,320.5,FIXED,20.0,,1,0
5160.0,23.86,44.59,1012.41,316.9,FIXED,20.0,,1,0
5180.0,23.91,44.87,1012.49,315.1,FIXED,20.0,,1,0
5200.0,24.1,44.61,1012.47,313.0,FIXED,20.0,,1,0
5220.0,23.83,44.62,1012.41,318.5,FIXED,20.0,,1,0
5240.0,23.97,45.13,1012.43,320.7,FIXED,20.0,,1,0
5260.0,24.02,45.56,1012.44,319.1,FIXED,20.0,,1,0
5280.0,24.1,45.44,1012.56,318.2,FIXED,20.0,,1,0
5300.0,24.03,44.8,1012.72,318.6,FIXED,20.0,,1,0
5320.0,23.91,45.39,1012.47,317.5,FIXED,20.0,,1,0
5340.0,23.83,44.86,1012.67,322.0,FIXED,20.0,,1,0
5360.0,23.91,45.22,1012.54,313.4,FIXED,20.0,,1,0
5380.0,23.95,44.61,1012.63,320.2,FIXED,20.0,,1,0
5400.0,24.16,45.61,1012.62,320.6,FIXED,20.0,,1,0
5420.0,23.98,45.12,1012.39,316.2,FIXED,20.0,,1,0
5440.0,23.83,45.48,1012.25,321.1,FIXED,20.0,,1,0
5460.0,24.07,45.34,1012.27,326.2,FIXED,20.0,,1,0
5480.0,23.98,45.02,1012.13,319.9,FIXED,20.0,,1,0
5500.0,24.03,44.91,1012.39,323.7,FIXED,20.0,,1,0
5520.0,24.09,44.86,1012.44,321.6,FIXED,20.0,,1,0
5540.0,24.03,44.7,1012.46,319.7,FIXED,20.0,,1,0
5560.0,23.97,45.85,1012.24,319.0,FIXED,20.0,,1,0
5580.0,23.83,44.91,1012.4,317.7,FIXED,20.0,,1,0
5600.0,23.92,44.85,1012.69,317.9,FIXED,20.0,,1,0
5620.0,23.92,44.5,1012.49,310.8,FIXED,20.0,,1,0
5640.0,24.08,45.27,1012.42,323.8,FIXED,20.0,,1,0
5660.0,24.06,45.4,1012.6,321.2,FIXED,20.0,,1,0
5680.0,24.03,45.02,1012.39,319.3,FIXED,20.0,,1,0
5700.0,24.06,44.53,1012.3,318.1,FIXED,20.0,,1,0
5720.0,24.06,45.08,1012.28,313.5,FIXED,20.0,,1,0
5740.0,24.01,45.18,1012.72,321.4,FIXED,20.0,,1,0
5760.0,24.06,45.99,1012.39,322.0,FIXED,20.0,,1,0
5780.0,23.87,45.84,1012.69,319.6,FIXED,20.0,,1,0
5800.0,24.04,44.96,1012.4,319.2,FIXED,20.0,,1,0
5820.0,24.07,44.68,1012.4,318.9,FIXED,20.0,,1,0
5840.0,24.09,44.77,1012.5,317.4,FIXED,20.0,,1,0
5860.0,24.1,44.62,1012.46,318.0,FIXED,20.0,,1,0
5880.0,23.84,44.8,1012.19,316.9,FIXED,20.0,,1,0
5900.0,23.99,44.64,1012.18,318.1,FIXED,20.0,,1,0
5920.0,24.04,44.97,1012.65,315.6,FIXED,20.0,,1,0
5940.0,24.02,45.22,1012.18,320.9,FIXED,20.0,,1,0
5960.0,21.53,53.69,1012.36,320.3,FIXED,20.0,,1,0
5980.0,21.55,54.39,1012.28,319.6,FIXED,20.0,,1,0
6000.0,21.47,53.77,1012.4,321.8,FIXED,20.0,,1,0
6020.0,21.47,54.04,1012.58,317.0,FIXED,20.0,,1,0
6040.0,21.48,54.14,1012.37,326.6,FIXED,20.0,,1,0
6060.0,21.56,53.8,1012.53,321.4,FIXED,20.0,,1,0
6080.0,21.4,54.09,1012.25,322.3,FIXED,20.0,,1,0
6100.0,21.56,53.53,1012.41,320.4,FIXED,20.0,,1,0
6120.0,21.45,54.15,1012.31,321.9,FIXED,20.0,,1,0
6140.0,21.56,54.91,1012.48,322.1,FIXED,20.0,,1,0
6160.0,21.52,54.16,1012.39,319.3,FIXED,20.0,,1,0
6180.0,21.39,53.37,1012.37,321.7,FIXED,20.0,,1,0
6200.0,21.53,54.08,1012.43,320.2,FIXED,20.0,,1,0
6220.0,21.39,54.54,1012.46,319.8,FIXED,20.0,,1,0
6240.0,21.54,54.17,1012.46,317.6,FIXED,20.0,,1,0
6260.0,21.8,53.95,1012.62,317.7,FIXED,20.0,,1,0
6280.0,21.7,54.24,1012.31,321.6,FIXED,20.0,,1,0
6300.0,21.53,53.32,1012.32,320.8,FIXED,20.0,,1,0
6320.0,21.44,54.36,1012.32,316.1,FIXED,20.0,,1,0
6340.0,21.51,53.56,1012.23,318.8,FIXED,20.0,,1,0
6360.0,21.56,53.7,1012.63,322.1,FIXED,20.0,,1,0
6380.0,21.47,53.74,1012.36,319.8,FIXED,20.0,,1,0
6400.0,21.44,54.29,1012.46,321.2,FIXED,20.0,,1,0
6420.0,21.57,53.63,1012.5,315.8,FIXED,20.0,,1,0
6440.0,21.43,53.94,1012.44,318.4,FIXED,20.0,,1,0
6460.0,21.42,53.69,1012.6,321.3,FIXED,20.0,,1,0
6480.0,21.42,53.57,1012.36,320.4,FIXED,20.0,,1,0
6500.0,21.61,53.98,1012.27,321.9,FIXED,20.0,,1,0
6520.0,21.5,54.55,1012.57,320.7,FIXED,20.0,,1,0
6540.0,21.55,54.33,1012.49,317.9,FIXED,20.0,,1,0
6560.0,21.63,53.81,1012.17,321.9,FIXED,20.0,,1,0
6580.0,21.47,54.27,1012.4,323.0,FIXED,20.0,,1,0
6600.0,21.42,54.28,1012.08,317.0,FIXED,20.0,,1,0
6620.0,21.67,53.59,1012.45,322.1,FIXED,20.0,,1,0
6640.0,21.77,54.29,1012.28,320.0,FIXED,20.0,,1,0
6660.0,21.87,53.58,1012.42,318.4,FIXED,20.0,,1,0
6680.0,21.87,52.93,1012.31,313.3,FIXED,20.0,,1,0
6700.0,21.79,52.63,1012.3,312.2,FIXED,20.0,,1,0
6720.0,21.89,51.77,1012.37,319.6,FIXED,20.0,,1,0
6740.0,22.07,52.4,1012.38,317.3,FIXED,20.0,,1,0
6760.0,22.1,51.71,1012.46,320.2,FIXED,20.0,,1,0
6780.0,22.09,51.37,1012.52,321.4,FIXED,20.0,,1,0
6800.0,22.27,50.3,1012.33,323.0,FIXED,20.0,,1,0
6820.0,22.35,50.44,1012.39,323.9,FIXED,20.0,,1,0
6840.0,22.51,50.61,1012.33,314.4,FIXED,20.0,,1,0
6860.0,22.54,50.2,1012.21,320.0,FIXED,20.0,,1,0
6880.0,22.53,49.26,1012.35,318.6,FIXED,20.0,,1,0
6900.0,22.7,49.3,1012.22,322.9,FIXED,20.0,,1,0
6920.0,22.92,49.96,1012.64,321.3,FIXED,20.0,,1,0
6940.0,22.97,48.34,1012.51,319.0,FIXED,20.0,,1,0
6960.0,23.06,47.84,1012.21,319.4,FIXED,20.0,,1,0
6980.0,23.03,48.11,1012.62,323.0,FIXED,20.0,,1,0
7000.0,23.19,48.38,1012.27,319.2,FIXED,20.0,,1,0
7020.0,23.33,47.61,1012.38,320.5,FIXED,20.0,,1,0
7040.0,23.47,47.2,1012.46,316.1,FIXED,20.0,,1,0
7060.0,23.4,47.06,1012.62,321.3,FIXED,20.0,,1,0
7080.0,23.59,46.9,1012.36,317.8,FIXED,20.0,,1,0
7100.0,23.6,46.23,1012.26,321.6,FIXED,20.0,,1,0
7120.0,23.72,45.91,1012.48,320.3,FIXED,20.0,,1,0
7140.0,23.83,46.09,1012.28,324.0,FIXED,20.0,,1,0
7160.0,23.82,45.23,1012.36,323.3,FIXED,20.0,,1,0
7180.0,24.0,45.45,1012.49,324.9,FIXED,20.0,,1,0
